epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
4,2299,,,,0.6499999761581421,,0.6746998429298401,,
4,2349,,,,0.6000000238418579,,0.687028169631958,,
4,2399,,,,0.75,,0.6245404481887817,,
4,2449,,,,0.550000011920929,,0.8400287628173828,,
4,2499,,,,0.5,,1.1398509740829468,,
4,2549,,,,0.75,,0.9548804759979248,,
4,2599,,,,0.550000011920929,,0.9759847521781921,,
4,2649,,,,0.550000011920929,,0.7229164242744446,,
4,2699,,,,0.699999988079071,,1.178391933441162,,
4,2749,,,,0.75,,0.44342318177223206,,
4,2799,,,,0.550000011920929,,1.0074536800384521,,
4,2804,,,,,,,0.676176905632019,0.6769155859947205
4,2804,,,0.6217011213302612,,0.8409134149551392,,,
5,2849,,,,0.5,,0.898101806640625,,
5,2899,,,,0.6000000238418579,,0.7237968444824219,,
5,2949,,,,0.699999988079071,,0.7927598357200623,,
5,2999,,,,0.699999988079071,,0.6168688535690308,,
5,3049,,,,0.6000000238418579,,0.9369128346443176,,
5,3099,,,,0.5,,1.2892911434173584,,
5,3149,,,,0.699999988079071,,0.7117382287979126,,
5,3199,,,,0.699999988079071,,0.8619419932365417,,
5,3249,,,,0.699999988079071,,0.7399561405181885,,
5,3299,,,,0.699999988079071,,0.797707736492157,,
5,3349,,,,0.6000000238418579,,0.8682536482810974,,
5,3365,,,,,,,0.5641940236091614,0.7595070600509644
5,3365,,,0.6439907550811768,,0.8226574063301086,,,
6,3399,,,,0.550000011920929,,1.0658982992172241,,
6,3449,,,,0.550000011920929,,0.7515484690666199,,
6,3499,,,,0.6499999761581421,,0.6871225833892822,,
6,3549,,,,0.550000011920929,,0.6593915820121765,,
6,3599,,,,0.699999988079071,,0.7868518233299255,,
6,3649,,,,0.699999988079071,,0.5338917970657349,,
6,3699,,,,0.800000011920929,,0.6499384045600891,,
6,3749,,,,0.949999988079071,,0.560369074344635,,
6,3799,,,,0.6499999761581421,,0.8362576365470886,,
6,3849,,,,0.4000000059604645,,0.9447838664054871,,
6,3899,,,,0.550000011920929,,0.7519966959953308,,
6,3926,,,,,,,0.7232524752616882,0.656498908996582
6,3926,,,0.640781044960022,,0.7959592938423157,,,
7,3949,,,,0.6499999761581421,,1.1330488920211792,,
7,3999,,,,0.800000011920929,,0.8338554501533508,,
7,4049,,,,0.75,,0.8002899885177612,,
7,4099,,,,0.550000011920929,,0.6999790668487549,,
7,4149,,,,0.6000000238418579,,0.6720150709152222,,
7,4199,,,,0.699999988079071,,0.6581225395202637,,
7,4249,,,,0.6499999761581421,,0.8145140409469604,,
7,4299,,,,0.6499999761581421,,0.44075077772140503,,
7,4349,,,,0.550000011920929,,0.7765385508537292,,
7,4399,,,,0.550000011920929,,1.168343186378479,,
7,4449,,,,0.75,,0.8054048418998718,,
7,4487,,,,,,,0.7510699033737183,0.6370756030082703
7,4487,,,0.6579886078834534,,0.7735094428062439,,,
8,4499,,,,0.6499999761581421,,0.6744857430458069,,
8,4549,,,,0.699999988079071,,0.5766928195953369,,
8,4599,,,,0.6000000238418579,,0.6264316439628601,,
8,4649,,,,0.6000000238418579,,0.8063727021217346,,
8,4699,,,,0.44999998807907104,,1.023694634437561,,
8,4749,,,,0.5,,0.9939865469932556,,
8,4799,,,,0.699999988079071,,0.7353014945983887,,
8,4849,,,,0.75,,0.5927318334579468,,
8,4899,,,,0.75,,0.6748049855232239,,
8,4949,,,,0.800000011920929,,0.7097347378730774,,
8,4999,,,,0.5,,0.9038665890693665,,
8,5048,,,,,,,0.7532097101211548,0.6996604204177856
8,5048,,,0.6541547775268555,,0.7744407653808594,,,
9,5049,,,,0.550000011920929,,0.8357704281806946,,
9,5099,,,,0.699999988079071,,0.9968402981758118,,
9,5149,,,,0.4000000059604645,,0.9996455311775208,,
9,5199,,,,0.4000000059604645,,0.9360525012016296,,
9,5249,,,,0.699999988079071,,0.7805995345115662,,
9,5299,,,,0.6000000238418579,,0.46175894141197205,,
9,5349,,,,0.6000000238418579,,0.7098843455314636,,
9,5399,,,,0.75,,0.898703396320343,,
9,5449,,,,0.699999988079071,,0.6373790502548218,,
9,5499,,,,0.6000000238418579,,0.6459475159645081,,
9,5549,,,,0.6000000238418579,,0.7301357388496399,,
9,5599,,,,0.8500000238418579,,0.3801676034927368,,
9,5609,,,,,,,0.7339515089988708,0.636521577835083
9,5609,,,0.6772468090057373,,0.7403402328491211,,,
10,5649,,,,0.550000011920929,,0.585472583770752,,
10,5699,,,,0.75,,0.8939622640609741,,
10,5749,,,,0.699999988079071,,0.8573125004768372,,
10,5799,,,,0.699999988079071,,0.6635076403617859,,
10,5849,,,,0.8500000238418579,,0.541820228099823,,
10,5899,,,,0.6499999761581421,,0.7535660862922668,,
10,5949,,,,0.699999988079071,,0.5682573914527893,,
10,5999,,,,0.6499999761581421,,0.7534428834915161,,
10,6049,,,,0.699999988079071,,0.608796238899231,,
10,6099,,,,0.8500000238418579,,0.7572605609893799,,
10,6149,,,,0.8999999761581421,,0.34392035007476807,,
10,6170,,,,,,,0.7339515089988708,0.6252093315124512
10,6170,,,0.6949001550674438,,0.7253336906433105,,,
11,6199,,,,0.75,,0.579490602016449,,
11,6249,,,,0.6499999761581421,,0.6481794714927673,,
11,6299,,,,0.6499999761581421,,0.7076985836029053,,
11,6349,,,,0.8500000238418579,,0.5292719006538391,,
11,6399,,,,0.75,,0.5269556641578674,,
11,6449,,,,0.699999988079071,,0.8687122464179993,,
11,6499,,,,0.8500000238418579,,0.8634456396102905,,
11,6549,,,,0.75,,0.5393283367156982,,
11,6599,,,,0.699999988079071,,0.5951833128929138,,
11,6649,,,,0.800000011920929,,0.5803149938583374,,
11,6699,,,,0.800000011920929,,0.9575840830802917,,
11,6731,,,,,,,0.7574893236160278,0.6058914661407471
11,6731,,,0.6976640224456787,,0.7133457064628601,,,
12,6749,,,,0.699999988079071,,0.8406911492347717,,
12,6799,,,,0.75,,0.4540042579174042,,
12,6849,,,,0.6499999761581421,,0.7017031908035278,,
12,6899,,,,0.75,,0.8968868255615234,,
12,6949,,,,0.800000011920929,,0.7912998199462891,,
12,6999,,,,0.550000011920929,,0.8425151109695435,,
12,7049,,,,0.699999988079071,,1.2123419046401978,,
12,7099,,,,0.6499999761581421,,0.5978948473930359,,
12,7149,,,,0.5,,0.6910726428031921,,
12,7199,,,,0.6499999761581421,,0.6126149892807007,,
12,7249,,,,0.75,,0.7598544359207153,,
12,7292,,,,,,,0.7482168078422546,0.6124352216720581
12,7292,,,0.7086305022239685,,0.6855772733688354,,,
13,7299,,,,0.800000011920929,,0.5461138486862183,,
13,7349,,,,0.699999988079071,,0.7817708253860474,,
13,7399,,,,0.75,,0.5137871503829956,,
13,7449,,,,0.6499999761581421,,0.7059242725372314,,
13,7499,,,,0.699999988079071,,0.7123132944107056,,
13,7549,,,,0.75,,0.6612675786018372,,
13,7599,,,,0.550000011920929,,0.827900767326355,,
13,7649,,,,0.8500000238418579,,0.48561081290245056,,
13,7699,,,,0.699999988079071,,0.7856361865997314,,
13,7749,,,,0.75,,0.7468987703323364,,
13,7799,,,,0.6499999761581421,,0.807507336139679,,
13,7849,,,,0.75,,0.6227494478225708,,
13,7853,,,,,,,0.7631954550743103,0.5987802743911743
13,7853,,,0.722271740436554,,0.6695483326911926,,,
14,7899,,,,0.5,,0.8682709336280823,,
14,7949,,,,0.75,,0.6779412031173706,,
14,7999,,,,0.949999988079071,,0.30187493562698364,,
14,8049,,,,0.75,,0.7070091366767883,,
14,8099,,,,0.8999999761581421,,0.5831714868545532,,
14,8149,,,,0.8500000238418579,,0.4085768461227417,,
14,8199,,,,0.6000000238418579,,0.7083917856216431,,
14,8249,,,,0.550000011920929,,0.8086910247802734,,
14,8299,,,,0.75,,0.5060110092163086,,
14,8349,,,,0.800000011920929,,0.6788341999053955,,
14,8399,,,,0.75,,0.5186367630958557,,
14,8414,,,,,,,0.7653352618217468,0.6014798879623413
14,8414,,,0.7214693427085876,,0.657482385635376,,,
15,8449,,,,0.800000011920929,,0.40309616923332214,,
15,8499,,,,0.75,,0.6411075592041016,,
15,8549,,,,0.699999988079071,,0.5754445791244507,,
15,8599,,,,0.550000011920929,,0.9032118320465088,,
15,8649,,,,0.6000000238418579,,1.0416522026062012,,
15,8699,,,,0.800000011920929,,0.5195467472076416,,
15,8749,,,,0.6499999761581421,,0.7202401757240295,,
15,8799,,,,0.6499999761581421,,0.5861655473709106,,
15,8849,,,,0.6499999761581421,,0.42729878425598145,,
15,8899,,,,0.75,,0.6402339339256287,,
15,8949,,,,0.6499999761581421,,0.6297739744186401,,
15,8975,,,,,,,0.7689015865325928,0.5884613394737244
15,8975,,,0.7296718955039978,,0.6453408002853394,,,
16,8999,,,,0.8500000238418579,,0.5247107148170471,,
16,9049,,,,0.6499999761581421,,0.7500659227371216,,
16,9099,,,,0.699999988079071,,0.755932092666626,,
16,9149,,,,0.800000011920929,,0.6842700839042664,,
16,9199,,,,0.75,,0.5453975796699524,,
16,9249,,,,0.949999988079071,,0.37461385130882263,,
16,9299,,,,0.5,,0.939541757106781,,
16,9349,,,,0.550000011920929,,0.5564270615577698,,
16,9399,,,,0.75,,0.8143413066864014,,
16,9449,,,,0.699999988079071,,1.0858969688415527,,
16,9499,,,,0.699999988079071,,0.6136108636856079,,
16,9536,,,,,,,0.7717546224594116,0.6051864624023438
16,9536,,,0.7416191101074219,,0.6334265470504761,,,
17,9549,,,,0.6000000238418579,,0.779472827911377,,
17,9599,,,,0.550000011920929,,0.7885926365852356,,
17,9649,,,,0.6499999761581421,,0.6415002942085266,,
17,9699,,,,0.699999988079071,,0.5855925679206848,,
17,9749,,,,0.75,,0.525734543800354,,
17,9799,,,,0.8500000238418579,,0.6146572828292847,,
17,9849,,,,0.6000000238418579,,0.6603946685791016,,
17,9899,,,,0.6499999761581421,,0.7050296664237976,,
17,9949,,,,0.75,,0.716397762298584,,
17,9999,,,,0.8999999761581421,,0.43193602561950684,,
17,10049,,,,0.800000011920929,,0.5153037309646606,,
17,10097,,,,,,,0.7753209471702576,0.5604972839355469
17,10097,,,0.7427781820297241,,0.6130079627037048,,,
18,10099,,,,0.75,,0.5635485649108887,,
18,10149,,,,0.8500000238418579,,0.43458297848701477,,
18,10199,,,,0.800000011920929,,0.5826283693313599,,
18,10249,,,,0.949999988079071,,0.3611545264720917,,
18,10299,,,,0.6499999761581421,,0.898332417011261,,
18,10349,,,,0.6000000238418579,,0.5252012610435486,,
18,10399,,,,0.6000000238418579,,0.7321364283561707,,
18,10449,,,,0.800000011920929,,0.5115848183631897,,
18,10499,,,,0.8500000238418579,,0.6991389989852905,,
18,10549,,,,0.8999999761581421,,0.4097270667552948,,
18,10599,,,,0.75,,0.44237929582595825,,
18,10649,,,,0.44999998807907104,,1.017324447631836,,
18,10658,,,,,,,0.7760342359542847,0.592797577381134
18,10658,,,0.7521398067474365,,0.6037694811820984,,,
19,10699,,,,0.8500000238418579,,0.43110835552215576,,
19,10749,,,,0.800000011920929,,0.7725245952606201,,
19,10799,,,,0.949999988079071,,0.3249354660511017,,
19,10849,,,,0.8500000238418579,,0.3963572680950165,,
19,10899,,,,0.8500000238418579,,0.4805596172809601,,
19,10949,,,,0.550000011920929,,0.5277382135391235,,
19,10999,,,,0.75,,0.6109536290168762,,
19,11049,,,,0.8500000238418579,,0.572807252407074,,
19,11099,,,,0.8999999761581421,,0.337326318025589,,
19,11149,,,,0.699999988079071,,0.688147783279419,,
19,11199,,,,0.6499999761581421,,0.5251634120941162,,
19,11219,,,,,,,0.7938659191131592,0.5742328763008118
19,11219,,,0.7565976977348328,,0.5826842784881592,,,
20,11220,0.7938659191131592,0.5587664842605591,,,,,,
