epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
4,2349,,,,0.949999988079071,,0.3349417448043823,,
4,2399,,,,0.800000011920929,,0.5343054533004761,,
4,2449,,,,0.6499999761581421,,0.6686369180679321,,
4,2454,,,,,,,0.8338088393211365,0.5147402882575989
4,2454,,,0.7621764540672302,,0.6162884831428528,,,
5,2499,,,,0.75,,0.7261168360710144,,
5,2549,,,,0.949999988079071,,0.2736571431159973,,
5,2599,,,,0.6499999761581421,,0.7571595311164856,,
5,2649,,,,0.949999988079071,,0.3056281507015228,,
5,2699,,,,0.800000011920929,,0.5347175002098083,,
5,2749,,,,0.699999988079071,,1.503474235534668,,
5,2799,,,,0.8999999761581421,,0.4761783182621002,,
5,2849,,,,0.75,,0.6158507466316223,,
5,2899,,,,0.699999988079071,,0.7019553780555725,,
5,2945,,,,,,,0.8345221281051636,0.459859162569046
5,2945,,,0.757896900177002,,0.6203948855400085,,,
6,2949,,,,0.800000011920929,,0.4727402329444885,,
6,2999,,,,0.699999988079071,,0.5744094252586365,,
6,3049,,,,0.75,,0.5653049945831299,,
6,3099,,,,0.6000000238418579,,0.7061830759048462,,
6,3149,,,,0.699999988079071,,0.4308314025402069,,
6,3199,,,,0.75,,0.8151448369026184,,
6,3249,,,,0.800000011920929,,0.6342228651046753,,
6,3299,,,,0.699999988079071,,0.649781346321106,,
6,3349,,,,0.6499999761581421,,0.6037262082099915,,
6,3399,,,,0.8500000238418579,,0.7468191385269165,,
6,3436,,,,,,,0.8423680663108826,0.4452333152294159
6,3436,,,0.7702261805534363,,0.59592205286026,,,
7,3449,,,,0.75,,0.470970094203949,,
7,3499,,,,0.8999999761581421,,0.38522884249687195,,
7,3549,,,,0.550000011920929,,0.8093557953834534,,
7,3599,,,,0.75,,0.6634372472763062,,
7,3649,,,,0.800000011920929,,0.4695150852203369,,
7,3699,,,,0.8999999761581421,,0.40507951378822327,,
7,3749,,,,0.800000011920929,,0.4256439208984375,,
7,3799,,,,0.800000011920929,,0.7006430625915527,,
7,3849,,,,0.800000011920929,,0.5858072638511658,,
7,3899,,,,0.800000011920929,,0.5767229795455933,,
7,3927,,,,,,,0.8345221281051636,0.49436965584754944
7,3927,,,0.7764418125152588,,0.5828185081481934,,,
8,3949,,,,0.800000011920929,,0.5153301954269409,,
8,3999,,,,0.75,,0.6668195724487305,,
8,4049,,,,0.8999999761581421,,0.39662501215934753,,
8,4099,,,,0.699999988079071,,0.8516316413879395,,
8,4149,,,,0.8500000238418579,,0.629552960395813,,
8,4199,,,,0.699999988079071,,0.6186191439628601,,
8,4249,,,,0.8999999761581421,,0.30936023592948914,,
8,4299,,,,0.699999988079071,,0.8402248620986938,,
8,4349,,,,0.699999988079071,,0.8228244185447693,,
8,4399,,,,0.550000011920929,,0.8836255669593811,,
8,4418,,,,,,,0.8409414887428284,0.4271114766597748
8,4418,,,0.7769513130187988,,0.5787309408187866,,,
9,4449,,,,0.8500000238418579,,0.3857864439487457,,
9,4499,,,,0.8500000238418579,,0.43685343861579895,,
9,4549,,,,0.75,,0.6911967396736145,,
9,4599,,,,0.75,,0.4584343731403351,,
9,4649,,,,0.949999988079071,,0.43861615657806396,,
9,4699,,,,0.8999999761581421,,0.4281734228134155,,
9,4749,,,,0.6499999761581421,,0.7923588156700134,,
9,4799,,,,0.800000011920929,,0.5093462467193604,,
9,4849,,,,0.75,,0.909683883190155,,
9,4899,,,,0.800000011920929,,0.7015644907951355,,
9,4909,,,,,,,0.8445078730583191,0.4470936954021454
9,4909,,,0.7855104804039001,,0.5671517848968506,,,
10,4949,,,,0.75,,0.5323421955108643,,
10,4999,,,,0.8500000238418579,,0.5304312705993652,,
10,5049,,,,0.800000011920929,,0.525688111782074,,
10,5099,,,,0.8999999761581421,,0.30589136481285095,,
10,5149,,,,0.8500000238418579,,0.5771172642707825,,
10,5199,,,,0.6499999761581421,,0.8744344115257263,,
10,5249,,,,0.8999999761581421,,0.3209678530693054,,
10,5299,,,,0.699999988079071,,0.6915896534919739,,
10,5349,,,,0.699999988079071,,0.6773554086685181,,
10,5399,,,,0.699999988079071,,0.6719552278518677,,
10,5400,,,,,,,0.855920135974884,0.43014830350875854
10,5400,,,0.7908090353012085,,0.5499938726425171,,,
11,5449,,,,0.8999999761581421,,0.3326857089996338,,
11,5499,,,,0.6000000238418579,,1.240414023399353,,
11,5549,,,,0.75,,0.5502224564552307,,
11,5599,,,,0.75,,0.9787576794624329,,
11,5649,,,,0.800000011920929,,0.5496911406517029,,
11,5699,,,,0.949999988079071,,0.31387946009635925,,
11,5749,,,,0.699999988079071,,0.5880427360534668,,
11,5799,,,,0.800000011920929,,0.4205155670642853,,
11,5849,,,,0.699999988079071,,0.8394966125488281,,
11,5891,,,,,,,0.8059914112091064,0.4575543701648712
11,5891,,,0.8006929159164429,,0.5309160947799683,,,
12,5899,,,,0.75,,0.4181399345397949,,
12,5949,,,,0.949999988079071,,0.24077659845352173,,
12,5999,,,,0.699999988079071,,1.0051977634429932,,
12,6049,,,,0.699999988079071,,0.7263103127479553,,
12,6099,,,,0.800000011920929,,0.38068971037864685,,
12,6149,,,,0.800000011920929,,0.6283038854598999,,
12,6199,,,,0.8999999761581421,,0.3115186393260956,,
12,6249,,,,0.800000011920929,,0.41713955998420715,,
12,6299,,,,0.75,,0.49656304717063904,,
12,6349,,,,0.800000011920929,,1.1615186929702759,,
12,6382,,,,,,,0.8430812954902649,0.4156736731529236
12,6382,,,0.8052781820297241,,0.5231533050537109,,,
13,6399,,,,0.800000011920929,,0.42226049304008484,,
13,6449,,,,0.800000011920929,,0.6295026540756226,,
13,6499,,,,0.6499999761581421,,0.6524927020072937,,
13,6549,,,,0.75,,0.550955057144165,,
13,6599,,,,0.8500000238418579,,0.3944128155708313,,
13,6649,,,,0.8999999761581421,,0.308321475982666,,
13,6699,,,,0.800000011920929,,0.4993402063846588,,
13,6749,,,,0.75,,0.5839011073112488,,
13,6799,,,,0.8999999761581421,,0.25448867678642273,,
13,6849,,,,0.699999988079071,,1.4726412296295166,,
13,6873,,,,,,,0.8345221281051636,0.4564366936683655
13,6873,,,0.8000814914703369,,0.5183287858963013,,,
14,6899,,,,0.75,,1.208985447883606,,
14,6949,,,,0.75,,0.4855125844478607,,
14,6999,,,,0.8500000238418579,,0.4683215320110321,,
14,7049,,,,0.800000011920929,,0.576702892780304,,
14,7099,,,,0.8999999761581421,,0.32094237208366394,,
14,7149,,,,0.800000011920929,,0.5242853164672852,,
14,7199,,,,0.6499999761581421,,0.615596354007721,,
14,7249,,,,0.8500000238418579,,0.3916771709918976,,
14,7299,,,,0.8999999761581421,,0.28612905740737915,,
14,7349,,,,0.75,,0.5584043860435486,,
14,7364,,,,,,,0.839514970779419,0.44007423520088196
14,7364,,,0.8113918900489807,,0.4977189600467682,,,
15,7399,,,,0.800000011920929,,0.49439963698387146,,
15,7449,,,,0.800000011920929,,0.6968197822570801,,
15,7499,,,,0.8999999761581421,,0.405454158782959,,
15,7549,,,,0.8999999761581421,,0.2587426006793976,,
15,7599,,,,0.8500000238418579,,0.3586438000202179,,
15,7649,,,,0.949999988079071,,0.1387900412082672,,
15,7699,,,,0.75,,0.4703347980976105,,
15,7749,,,,0.8500000238418579,,0.38514697551727295,,
15,7799,,,,0.8500000238418579,,0.4793054461479187,,
15,7849,,,,0.8500000238418579,,0.27600720524787903,,
15,7855,,,,,,,0.8373751640319824,0.4059652090072632
15,7855,,,0.8131241202354431,,0.48577311635017395,,,
16,7899,,,,0.800000011920929,,0.5981850028038025,,
16,7949,,,,0.75,,0.34794530272483826,,
16,7999,,,,0.8500000238418579,,0.33859050273895264,,
16,8049,,,,0.8500000238418579,,0.22495517134666443,,
16,8099,,,,0.8500000238418579,,0.26798322796821594,,
16,8149,,,,0.8500000238418579,,0.4800783693790436,,
16,8199,,,,0.6499999761581421,,0.6725256443023682,,
16,8249,,,,0.800000011920929,,0.4517764151096344,,
16,8299,,,,0.6499999761581421,,0.9361346960067749,,
16,8346,,,,,,,0.8430812954902649,0.393738716840744
16,8346,,,0.812716543674469,,0.4755019545555115,,,
17,8349,,,,0.8500000238418579,,0.4651959538459778,,
17,8399,,,,0.8999999761581421,,0.30988603830337524,,
17,8449,,,,0.75,,0.49177464842796326,,
17,8499,,,,0.8500000238418579,,0.4403863251209259,,
17,8549,,,,0.8999999761581421,,0.28527694940567017,,
17,8599,,,,0.75,,0.7199019193649292,,
17,8649,,,,0.75,,0.7126284241676331,,
17,8699,,,,0.8999999761581421,,0.42923659086227417,,
17,8749,,,,0.8500000238418579,,0.5009053945541382,,
17,8799,,,,0.8999999761581421,,0.2339976280927658,,
17,8837,,,,,,,0.8552068471908569,0.383914053440094
17,8837,,,0.8201549053192139,,0.46099621057510376,,,
18,8849,,,,0.800000011920929,,0.3525298237800598,,
18,8899,,,,0.800000011920929,,0.4570126235485077,,
18,8949,,,,0.8999999761581421,,0.35590115189552307,,
18,8999,,,,0.8999999761581421,,0.22927072644233704,,
18,9049,,,,0.800000011920929,,0.501384437084198,,
18,9099,,,,0.8500000238418579,,0.39357662200927734,,
18,9149,,,,0.8999999761581421,,0.28166380524635315,,
18,9199,,,,0.8500000238418579,,0.3509562909603119,,
18,9249,,,,1.0,,0.14589649438858032,,
18,9299,,,,0.699999988079071,,0.8515121340751648,,
18,9328,,,,,,,0.828102707862854,0.40473952889442444
18,9328,,,0.8203586935997009,,0.4549632966518402,,,
19,9349,,,,0.6499999761581421,,0.5160018801689148,,
19,9399,,,,0.75,,0.5367661714553833,,
19,9449,,,,0.6499999761581421,,0.7646114826202393,,
19,9499,,,,0.800000011920929,,0.38392195105552673,,
19,9549,,,,0.8999999761581421,,0.3167237639427185,,
19,9599,,,,0.8500000238418579,,0.3977738618850708,,
19,9649,,,,0.949999988079071,,0.22066712379455566,,
19,9699,,,,0.8500000238418579,,0.541334867477417,,
19,9749,,,,0.699999988079071,,0.44945260882377625,,
19,9799,,,,0.699999988079071,,0.5356631875038147,,
19,9819,,,,,,,0.8452211022377014,0.38376399874687195
19,9819,,,0.8272875547409058,,0.43545427918434143,,,
20,9820,0.8555634617805481,0.3853541612625122,,,,,,
